property_url;broker;district;price;type;city;state;ref;category;area;lat;long;num_bedroom;num_bathroom;num_garage;added_date;sold_date
https://www.silvioiwata.com.br/imovel/3620005593/casa-em-condominio-a-venda/maringa-pr-zona-08 ;Silvio Iwata;Zona 08;R$ 2.390.000,00;;Maringá;PR;;Casa em Condomínio;298,36 m²;-23.4398794;-51.9187672;3;5;2;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620005564/sobrado-a-venda/maringa-pr-zona-02 ;Silvio Iwata;;R$ 2.400.000,00;;Maringá;PR;;Sobrado;548,86 m²;-23.4356802;-51.9381563;7.0;4;4;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620005636/casa-em-condominio-a-venda/santa-ines-pr-marinas-do-paranapanema ;Silvio Iwata;Marinas do Paranapanema;R$ 2.400.000,00;;Santa Inês;PR;;Casa em Condomínio;;-22.6310379;-51.8856511;4.0;3;2;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620005784/sobrado-a-venda/maringa-pr-jd-michelangelo ;Silvio Iwata;;R$ 2.400.000,00;;Maringá;PR;;Sobrado;333,00 m²;-23.4418379;-51.95077389999999;4;5;3;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620005541/terreno-comercial-a-venda/maringa-pr-zona-06 ;Silvio Iwata;;R$ 2.500.000,00;;Maringá;PR;;Terreno Comercial;1.993,50 m²;-23.4225938;-51.96531299999999;;;;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620005725/casa-em-condominio-a-venda/porto-rico-pr-cond-porto-rico ;Silvio Iwata;Cond Porto Rico;R$ 2.500.000,00;;Porto Rico;PR;;Casa em Condomínio;450,00 m²;-22.770693;-53.26853699999999;8;9;6;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620005851/chacara-a-venda/maringa-pr-jd-alvorada ;Silvio Iwata;;R$ 2.500.000,00;;Maringá;PR;;Chácara;2.520,00 hec;-23.3857391;-51.91537049999999;;;;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620004403/apartamento-a-venda/maringa-pr-zona-01-centro ;Silvio Iwata;Zona 01 Centro;R$ 2.600.000,00;;Maringá;PR;;Apartamento;194,00 m²;-23.4239065;-51.9445433;4.0;4;4;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620005283/terreno-comercial-a-venda/marialva-pr-pq-industrial-1 ;Silvio Iwata;;R$ 2.700.000,00;;Marialva;PR;;Terreno Comercial;3.000,00 m²;-23.473761473616413;-51.81643276068801;;;;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620005375/sobrado-a-venda/maringa-pr-jd-munique ;Silvio Iwata;;R$ 2.700.000,00;;Maringá;PR;;Sobrado;530,00 m²;-23.3733596;-51.96158879999999;4;6;4;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620005393/sobrado-a-venda/maringa-pr-jd-pq-do-horto ;Silvio Iwata;;R$ 2.700.000,00;;Maringá;PR;;Sobrado;336,00 m²;-23.4496578;-51.9611499;4;;;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620005422/apartamento-duplex-a-venda/maringa-pr-vl-bosque ;Silvio Iwata;Vl Bosque;R$ 2.700.000,00;;Maringá;PR;;Apartamento Duplex;233,50 m²;-23.434365;-51.92953;4;6;6;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620004952/sobrado-em-condominio-a-venda/maringa-pr-jd-laodiceia ;Silvio Iwata;Jd Laodicéia;R$ 2.790.000,00;;Maringá;PR;;Sobrado em Condomínio;300,27 m²;-23.4378659;-51.9511753;3;5;;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620005816/apartamento-a-venda/maringa-pr-zona-08 ;Silvio Iwata;Zona 08;R$ 2.790.000,00;;Maringá;PR;;Apartamento;211,80 m²;-23.4374673;-51.9132283;3;4;4;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620004268/casa-a-venda/maringa-pr-jd-cidade-moncoes ;Silvio Iwata;;R$ 2.800.000,00;;Maringá;PR;;Casa;337,00 m²;-23.443828815783583;-51.95097867372992;4;6;4;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620005798/sala-comercial-em-edificio-a-venda/maringa-pr-zona-05 ;Silvio Iwata;;R$ 2.800.000,00;;Maringá;PR;;Sala Comercial em Edifício;502,28 m²;-23.4297794;-51.9590395;16;4;;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620004290/terreno-comercial-a-venda/maringa-pr-jd-bela-vista ;Silvio Iwata;;R$ 2.970.000,00;;Maringá;PR;;Terreno Comercial;639,00 m²;-23.446169;-51.954871;;;;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620004270/salao-comercial-a-venda/maringa-pr-zona-02 ;Silvio Iwata;;R$ 3.200.000,00;;Maringá;PR;;Salão Comercial;620,00 m²;-23.4300819;-51.93679909999999;3;2;10;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620005614/casa-em-condominio-a-venda/maringa-pr-loteamento-sumare ;Silvio Iwata;Loteamento Sumaré;R$ 3.200.000,00;;Maringá;PR;;Casa em Condomínio;279,00 m²;-23.35192883770788;-51.90037743430177;6.0;2;2;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620004525/negocio-a-venda/maringa-pr-zona-03 ;Silvio Iwata;;R$ 3.500.000,00;;Maringá;PR;;Negócio;373,00 m²;-23.4222354;-51.9281148;6;6;2;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620005437/chacara-em-area-de-lazer-a-venda/sarandi-pr-cj-vale-azul ;Silvio Iwata;;R$ 3.700.000,00;;Sarandi;PR;;Chácara em Área de Lazer;2.150,00 m²;-23.4883712;-51.9041983;;;;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620005380/sobrado-a-venda/maringa-pr-zona-02 ;Silvio Iwata;;R$ 3.729.000,00;;Maringá;PR;;Sobrado;653,46 m²;-23.4265997;-51.9341513;4;5;2;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620004534/casa-em-condominio-a-venda/porto-rico-pr-porto-rico ;Silvio Iwata;Porto Rico;R$ 3.800.000,00;;Porto Rico;PR;;Casa em Condomínio;298,00 m²;-22.7749234;-53.2606066;5.0;4;4;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620004759/apartamento-a-venda/maringa-pr-zona-01-centro ;Silvio Iwata;Zona 01 Centro;R$ 3.800.000,00;;Maringá;PR;;Apartamento;250,00 m²;-23.4255666;-51.9406333;3;6;4;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620004875/sobrado-a-venda/maringa-pr-zona-02 ;Silvio Iwata;;R$ 3.800.000,00;;Maringá;PR;;Sobrado;547,85 m²;-23.4312975;-51.9343616;5.0;8;4;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620005789/sobrado-em-condominio-a-venda/maringa-pr-jd-novo-horizonte ;Silvio Iwata;Jd Novo Horizonte;R$ 3.800.000,00;;Maringá;PR;;Sobrado em Condomínio;456,67 m²;-23.4505897;-51.9315857;5.0;;2;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620004563/apartamento-a-venda/maringa-pr-zona-07 ;Silvio Iwata;Zona 07;R$ 3.900.000,00;;Maringá;PR;;Apartamento;217,08 m²;-23.4161194;-51.9371799;3;;4;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620004969/galpao-a-venda/maringa-pr-vl-vardelina ;Silvio Iwata;;R$ 3.900.000,00;;Maringá;PR;;Galpão;353,16 m²;-23.3991393;-51.966221;10;3;5;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620004197/negocio-a-venda/maringa-pr-zona-01-centro ;Silvio Iwata;;R$ 3.990.000,00;;Maringá;PR;;Negócio;902,00 m²;-23.4217995;-51.9375064;;;;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620004754/apartamento-a-venda/maringa-pr-zona-01-centro ;Silvio Iwata;Zona 01 Centro;R$ 3.990.000,00;;Maringá;PR;;Apartamento;252,00 m²;-23.4255666;-51.9406333;4;6;4;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620005863/terreno-comercial-a-venda/maringa-pr-jd-das-nacoes ;Silvio Iwata;;R$ 4.000.000,00;;Maringá;PR;;Terreno Comercial;2.307,50 m²;-23.4372528;-51.95556879999999;;;;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620005915/apartamento-duplex-a-venda/maringa-pr-zona-01-centro ;Silvio Iwata;Zona 01 Centro;R$ 4.999.999,00;;Maringá;PR;;Apartamento Duplex;336,00 m²;-23.4235281;-51.9419862;3;6;4;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620005549/casa-em-condominio-a-venda/sarandi-pr-pq-alvamar ;Silvio Iwata;Pq Alvamar;R$ 5.000.000,00;;Sarandi;PR;;Casa em Condomínio;11.798,45 m²;-23.443229;-51.8745045;4.0;6;20;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620005891/salao-comercial-a-venda/maringa-pr-jd-novo-horizonte ;Silvio Iwata;;R$ 5.300.000,00;;Maringá;PR;;Salão Comercial;384,00 m²;-23.4517023;-51.9318009;;4;12;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620005001/sobrado-a-venda/maringa-pr-zona-05 ;Silvio Iwata;;R$ 5.500.000,00;;Maringá;PR;;Sobrado;1.041,00 m²;-23.427643;-51.9635303;6;9;6;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620004168/sobrado-a-venda/maringa-pr-cj-hab-inocente-vl-nova-junior ;Silvio Iwata;;R$ 5.700.000,00;;Maringá;PR;;Sobrado;885,00 m²;-23.4431814;-51.9600514;5.0;5;6;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620004567/chacara-a-venda/sarandi-pr-pq-alvamar ;Silvio Iwata;;R$ 5.700.000,00;;Sarandi;PR;;Chácara;8.000,00 m2;-23.443229;-51.8745045;;;;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620004725/apartamento-a-venda/balneario-camboriu-sc-pioneiros ;Silvio Iwata;Pioneiros;R$ 6.250.000,00;;Balneário Camboriú;SC;;Apartamento;248,07 m²;-26.972909;-48.6365159;8.0;5;3;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620005539/sobrado-em-condominio-a-venda/maringa-pr-jd-novo-horizonte ;Silvio Iwata;Jd Novo Horizonte;R$ 6.900.000,00;;Maringá;PR;;Sobrado em Condomínio;650,00 m²;-23.4505897;-51.9315857;4;;4;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620005033/terreno-comercial-a-venda/maringa-pr-zona-03 ;Silvio Iwata;;R$ 7.500.000,00;;Maringá;PR;;Terreno Comercial;1.253,00 m²;-23.431642;-51.920229;;;;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620005503/casa-a-venda/maringa-pr-jd-san-remo ;Silvio Iwata;;R$ 8.500.000,00;;Maringá;PR;;Casa;849,12 m²;-23.4397049;-51.9609453;5;;6;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620005683/fazenda-a-venda/moreira-sales-pr-area-rural ;Silvio Iwata;;R$ 20.000.000,00;;Moreira Sales;PR;;Fazenda;90,00 m2;-24.103106;-52.883701;;;;2025-04-15;
https://www.pedrogranado.com.br/comprar/maringa/terreno/padrao/vila-nova/99173;Pedro Granado Imóveis;Vila Nova;R$ 385.000,00;Padrão;Maringá;PR;99173.0;Terreno;360,00 m²;-23.42804995454673;-51.89946911223535;-;-;-;2025-04-16;
https://www.pedrogranado.com.br/comprar/maringa/casasobrado/casa/jardim-maravilha/07913;Pedro Granado Imóveis;Jardim Maravilha;R$ 890.000,00;Casa;Maringá;PR;7913.0;Casa/Sobrado;309,06 m²;-23.412676;-51.9622537;3;3;1;2025-04-16;
https://www.pedrogranado.com.br/comprar/maringa/comercial/barracao/parque-residencial-cidade-nova/18863;Pedro Granado Imóveis;Parque Residencial Cidade Nova;R$ 1.000.000,00;Barracão;Maringá;PR;18863.0;Comercial;400,00 m²;-23.3765992;-51.9361313;-;2;-;2025-04-16;
https://www.pedrogranado.com.br/comprar/maringa/terreno/padrao/vila-emilia/97073;Pedro Granado Imóveis;Vila Emília;R$ 1.100.000,00;Padrão;Maringá;PR;97073.0;Terreno;456,00 m²;-23.447506;-51.9366018;-;-;-;2025-04-16;
https://www.pedrogranado.com.br/comprar/maringa/comercial/barracao/jardim-reboucas/78863;Pedro Granado Imóveis;Jardim Rebouças;R$ 1.200.000,00;Barracão;Maringá;PR;78863.0;Comercial;440,52 m²;-23.3802655;-51.96568;-;2;-;2025-04-16;
https://www.pedrogranado.com.br/comprar/maringa/casasobrado/sobrado/zona-05/78173;Pedro Granado Imóveis;Zona 05;R$ 1.700.000,00;Sobrado;Maringá;PR;78173.0;Casa/Sobrado;487,31 m²;-23.42925421094144;-51.95694782026442;4;5;2;2025-04-16;
https://www.pedrogranado.com.br/comprar/maringa/terreno/industrial/jardim-bertioga/51173;Pedro Granado Imóveis;Jardim Bertioga;R$ 8.000.000,00;Industrial;Maringá;PR;51173.0;Terreno;10.300,00 m²;-23.44304862065485;-51.89745619057369;-;-;-;2025-04-16;
https://www.silvioiwata.com.br/imovel/3620005052/casa-a-venda/maringa-pr-jd-tropical ;Silvio Iwata;;R$ 330.000,00;;Maringá;PR;;Casa;168,33 m²;-23.3972204;-51.95894819999999;2;1;4;2025-04-16;
https://www.silvioiwata.com.br/imovel/3620005936/casa-a-venda/maringa-pr-pq-hortencia ;Silvio Iwata;;R$ 450.000,00;;Maringá;PR;;Casa;167,21 m²;-23.3966065;-51.9774994;3;2;4;2025-04-16;
https://www.silvioiwata.com.br/imovel/3620005933/apartamento-a-venda/maringa-pr-zona-08 ;Silvio Iwata;Zona 08;R$ 599.000,00;;Maringá;PR;;Apartamento;45,34 m²;-23.4356535;-51.9111447;1;1;2;2025-04-16;
https://www.silvioiwata.com.br/imovel/3620005929/sobrado-a-venda/maringa-pr-zona-03 ;Silvio Iwata;;R$ 1.690.000,00;;Maringá;PR;;Sobrado;335,15 m²;-23.4305442;-51.9218847;4;5;4;2025-04-16;
https://www.silvioiwata.com.br/imovel/3620004777/terreno-a-venda/maringa-pr-gleba-ribeirao-atlantique ;Silvio Iwata;;R$ 6.500.000,00;;Maringá;PR;;Terreno;121,00 m²;-23.4209995;-51.9330558;;;;2025-04-16;
https://www.silvioiwata.com.br/imovel/3620004776/terreno-a-venda/maringa-pr-gleba-ribeirao-atlantique ;Silvio Iwata;;R$ 11.000.000,00;;Maringá;PR;;Terreno;242.000,00 m²;-23.4209995;-51.9330558;;;;2025-04-16;
https://www.pedrogranado.com.br/comprar/maringa/terreno/padrao/vila-morangueira/35273;Pedro Granado Imóveis;Vila Morangueira;R$ 210.000,00;Padrão;Maringá;PR;35273.0;Terreno;270,00 m²;-23.41148006742165;-51.91356449244267;-;-;-;2025-04-17;
https://www.pedrogranado.com.br/comprar/maringa/apartamento/padrao/jardim-aclimacao/95273;Pedro Granado Imóveis;Jardim Aclimacao;R$ 500.000,00;Padrão;Maringá;PR;95273.0;Apartamento;85,00 m²;-23.4350438;-51.9109403;3;2;1;2025-04-17;
https://www.pedrogranado.com.br/comprar/maringa/casasobrado/casa/jardim-munique/35162;Pedro Granado Imóveis;Jardim Munique;R$ 895.000,00;Casa;Maringá;PR;35162.0;Casa/Sobrado;177,70 m²;-23.373693;-51.964914;3;4;3;2025-04-17;
https://www.pedrogranado.com.br/comprar/maringa/casasobrado/condominio-fechado/jardim-mandacaru/74273;Pedro Granado Imóveis;Jardim Mandacaru;R$ 1.250.000,00;Condomínio fechado;Maringá;PR;74273.0;Casa/Sobrado;150,00 m²;-23.3857297;-51.95702819999997;3;3;1;2025-04-17;
https://www.silvioiwata.com.br/imovel/3620005937/apartamento-kitnet-a-venda/maringa-pr-zona-07 ;Silvio Iwata;Zona 07;R$ 152.000,00;;Maringá;PR;;Apartamento Kitnet;38,21 m²;-23.4101022;-51.9316796;1;1;;2025-04-17;
https://www.silvioiwata.com.br/imovel/3620005943/terreno-a-venda/maringa-pr-jd-los-angeles ;Silvio Iwata;;R$ 250.000,00;;Maringá;PR;;Terreno;300,39 m²;-23.4095509;-51.9636682;;;;2025-04-17;
https://www.silvioiwata.com.br/imovel/3620005947/casa-a-venda/maringa-pr-chacara-paulista ;Silvio Iwata;;R$ 330.000,00;;Maringá;PR;;Casa;63,00 m²;-23.4465211;-51.9235759;3;1;1;2025-04-17;
https://www.silvioiwata.com.br/imovel/3620005950/apartamento-a-venda/maringa-pr-vl-cleopatra ;Silvio Iwata;Vl Cleópatra;R$ 420.000,00;;Maringá;PR;;Apartamento;80,50 m²;-23.4383328;-51.9375674;3.0;2;1;2025-04-17;
https://www.silvioiwata.com.br/imovel/3620005942/terreno-comercial-a-venda/maringa-pr-jd-atami ;Silvio Iwata;;R$ 590.000,00;;Maringá;PR;;Terreno Comercial;447,10 m²;-23.4634953;-51.9524012;;;;2025-04-17;
https://www.silvioiwata.com.br/imovel/3620005949/terreno-a-venda/maringa-pr-jd-aclimacao ;Silvio Iwata;;R$ 620.000,00;;Maringá;PR;;Terreno;420,00 m²;-23.4456836;-51.9181394;;;;2025-04-17;
https://www.silvioiwata.com.br/imovel/3620005944/apartamento-a-venda/maringa-pr-zona-08 ;Silvio Iwata;Zona 08;R$ 698.000,00;;Maringá;PR;;Apartamento;65,00 m²;-23.4356535;-51.9111447;2.0;2;2;2025-04-17;
https://www.silvioiwata.com.br/imovel/3620005946/apartamento-a-venda/maringa-pr-vl-bosque ;Silvio Iwata;Vl Bosque;R$ 1.150.000,00;;Maringá;PR;;Apartamento;117,41 m²;-23.4349222;-51.9293469;3.0;2;2;2025-04-17;
https://www.silvioiwata.com.br/imovel/3620005941/apartamento-a-venda/maringa-pr-jd-aclimacao ;Silvio Iwata;Jd Aclimação;R$ 1.299.900,00;;Maringá;PR;;Apartamento;110,00 m²;-23.447659;-51.9123788;3.0;2;2;2025-04-17;
https://www.silvioiwata.com.br/imovel/3620005948/casa-a-venda/maringa-pr-jd-novo-horizonte ;Silvio Iwata;;R$ 1.390.000,00;;Maringá;PR;;Casa;204,28 m²;-23.4444652;-51.9362641;3.0;2;2;2025-04-17;
https://www.silvioiwata.com.br/imovel/3620004677/terreno-a-venda/paranavai-pr-res-santa-maria ;Silvio Iwata;;R$ 190.000,00;;Paranavaí;PR;;Terreno;232,00 m²;-23.1106551;-52.4907792;;;;2025-04-18;
https://www.silvioiwata.com.br/imovel/3620005954/terreno-a-venda/santa-fe-pr-interior ;Silvio Iwata;;R$ 220.000,00;;Santa Fé;PR;;Terreno;36,00 m²;-23.1311875;-51.8660781;;;;2025-04-18;
https://www.silvioiwata.com.br/imovel/3620005009/casa-a-venda/paicandu-pr-jd-monte-cristo ;Silvio Iwata;;R$ 250.000,00;;Paiçandu;PR;;Casa;73,50 m²;-23.46573947214338;-52.03062433029002;2;1;1;2025-04-18;
https://www.silvioiwata.com.br/imovel/3620005953/apartamento-a-venda/maringa-pr-vl-bosque ;Silvio Iwata;Vl Bosque;R$ 280.000,00;;Maringá;PR;;Apartamento;69,58 m²;-23.4361724;-51.9261434;3;1;1;2025-04-18;
https://www.silvioiwata.com.br/imovel/3620004441/apartamento-a-venda/maringa-pr-loteamento-malbec ;Silvio Iwata;Loteamento Malbec;R$ 299.000,00;;Maringá;PR;;Apartamento;47,00 m²;-23.4390865;-51.9231152;2;1;1;2025-04-18;
https://www.silvioiwata.com.br/imovel/3620004440/apartamento-a-venda/maringa-pr-loteamento-malbec ;Silvio Iwata;Loteamento Malbec;R$ 330.000,00;;Maringá;PR;;Apartamento;47,00 m²;-23.4382412;-51.9229086;2;2;1;2025-04-18;
https://www.silvioiwata.com.br/imovel/3620005058/apartamento-a-venda/maringa-pr-zona-03 ;Silvio Iwata;Zona 03;R$ 380.000,00*;;Maringá;PR;;Apartamento;81,03 m²;-23.429791;-51.923203;3.0;2;1;2025-04-18;
https://www.silvioiwata.com.br/imovel/3620005176/casa-a-venda/marialva-pr-jd-alto-cafezal ;Silvio Iwata;;R$ 400.000,00;;Marialva;PR;;Casa;225,00 m²;-23.4856611;-51.7935562;5;3;1;2025-04-18;
https://www.silvioiwata.com.br/imovel/3620004415/casa-a-venda/maringa-pr-vl-esperanca ;Silvio Iwata;;R$ 430.000,00;;Maringá;PR;;Casa;170,00 m²;-23.3993901;-51.9427792;5.0;3;2;2025-04-18;
https://www.silvioiwata.com.br/imovel/3620004831/casa-a-venda/maringa-pr-cj-res-cidade-alta ;Silvio Iwata;;R$ 469.000,00;;Maringá;PR;;Casa;181,89 m²;-23.4664412;-51.9177658;4.0;4;3;2025-04-18;
https://www.silvioiwata.com.br/imovel/3620004978/apartamento-a-venda/maringa-pr-zona-01-centro ;Silvio Iwata;Zona 01 Centro;R$ 540.000,00;;Maringá;PR;;Apartamento;115,66 m²;-23.424549;-51.9353875;3.0;3;1;2025-04-18;
https://www.silvioiwata.com.br/imovel/3620005109/apartamento-a-venda/maringa-pr-chacara-paulista ;Silvio Iwata;Chácara Paulista;R$ 696.437,38;;Maringá;PR;;Apartamento;79,99 m²;-23.4413002;-51.931182;2.0;2;1;2025-04-18;
https://www.silvioiwata.com.br/imovel/3620004523/casa-a-venda/maringa-pr-vl-morangueira ;Silvio Iwata;;R$ 750.000,00;;Maringá;PR;;Casa;216,00 m²;-23.4159238;-51.9091928;5;3;6;2025-04-18;
https://www.silvioiwata.com.br/imovel/3620005956/apartamento-a-venda/maringa-pr-zona-01-centro ;Silvio Iwata;Zona 01 Centro;R$ 2.050.000,00;;Maringá;PR;;Apartamento;131,65 m²;-23.4233008;-51.9275708;2;3;2;2025-04-19;
https://www.pedrogranado.com.br/comprar/maringa/terreno/comercial/jardim-sao-domingos/34352;Pedro Granado Imóveis;Jardim São Domingos;R$ 180.000,00;Comercial;Maringá;PR;34352.0;Terreno;700,00 m²;-23.38452308937342;-52.03309954260559;-;-;-;2025-04-22;
https://www.pedrogranado.com.br/alugar/maringa/apartamento/padrao/jardim-america/50363;Pedro Granado Imóveis;Jardim América;R$ 270.000,00 (V) - R$ 2.100,00 (L);Padrão;Maringá;PR;50363.0;Apartamento;43,46 m²;-23.4261911;-51.8897255;2;1;-;2025-04-22;
https://www.pedrogranado.com.br/comprar/maringa/casasobrado/sobrado/jardim-cidade-moncoes/81533;Pedro Granado Imóveis;Jardim Cidade Monções;R$ 2.950.000,00;Sobrado;Maringá;PR;81533.0;Casa/Sobrado;381,12 m²;-23.44379625810643;-51.94580696627046;4;5;3;2025-04-22;
https://www.pedrogranado.com.br/comprar/maringa/terreno/padrao/jardim-espanha/98273;Pedro Granado Imóveis;Jardim Espanha;R$ 215.000,00;Padrão;Maringá;PR;98273.0;Terreno;200,00 m²;-23.46182294963091;-51.96278629799988;-;-;-;2025-04-23;
https://www.pedrogranado.com.br/comprar/maringa/terreno/padrao/jardim-higienopolis/08273;Pedro Granado Imóveis;Jardim Higienópolis;R$ 480.000,00;Padrão;Maringá;PR;8273.0;Terreno;329,75 m²;-23.44817930822569;-51.95253753066256;-;-;-;2025-04-23;
https://www.pedrogranado.com.br/comprar/maringa/terreno/padrao/jardim-higienopolis/68273;Pedro Granado Imóveis;Jardim Higienópolis;R$ 485.000,00;Padrão;Maringá;PR;68273.0;Terreno;346,25 m²;-23.44719305980116;-51.94607448420197;-;-;-;2025-04-23;
https://www.pedrogranado.com.br/comprar/maringa/terreno/padrao/jardim-higienopolis/38273;Pedro Granado Imóveis;Jardim Higienópolis;R$ 525.000,00;Padrão;Maringá;PR;38273.0;Terreno;376,36 m²;-23.44740168379632;-51.94722915575218;-;-;-;2025-04-23;
https://www.pedrogranado.com.br/comprar/maringa/casasobrado/casa/jardim-internorte/17273;Pedro Granado Imóveis;Jardim Internorte;R$ 1.100.000,00;Casa;Maringá;PR;17273.0;Casa/Sobrado;468,00 m²;-23.42621875555309;-51.89892071989056;5;4;2;2025-04-23;
https://www.pedrogranado.com.br/comprar/maringa/comercial/ponto-comercial/jardim-imperial-ii/01073;Pedro Granado Imóveis;Jardim Imperial Ii;R$ 2.300.000,00;Ponto Comercial;Maringá;PR;1073.0;Comercial;424,42 m²;-23.3956099;-51.9377696;-;-;-;2025-04-23;
https://www.silvioiwata.com.br/imovel/3620005957/sitios-a-venda/cruzeiro-do-oeste-pr-area-rural ;Silvio Iwata;;R$ 220.000,00;;Cruzeiro do Oeste;PR;;Sítios;10,00 hec;-23.7835985;-53.0757931;;;;2025-04-23;
https://www.silvioiwata.com.br/imovel/3620005958/apartamento-a-venda/maringa-pr-zona-06 ;Silvio Iwata;Zona 06;R$ 270.000,00;;Maringá;PR;;Apartamento;45,85 m²;-23.4234255;-51.9684344;2;1;1;2025-04-23;
https://www.silvioiwata.com.br/imovel/3620005961/terreno-a-venda/paicandu-pr-agua-boa ;Silvio Iwata;;R$ 490.000,00;;Paiçandu;PR;;Terreno;6,05 m²;-23.49069553745928;-52.14347407804871;;;;2025-04-23;
https://www.silvioiwata.com.br/imovel/3620005963/casa-a-venda/maringa-pr-zona-02 ;Silvio Iwata;;R$ 500.000,00;;Maringá;PR;;Casa;195,73 m²;-23.4444549;-51.9325993;3.0;2;1;2025-04-23;
https://www.silvioiwata.com.br/imovel/3620005959/apartamento-a-venda/maringa-pr-zona-01-centro ;Silvio Iwata;Zona 01 Centro;R$ 898.000,00*;;Maringá;PR;;Apartamento;119,15 m²;-23.4236081;-51.9431896;3;3;2;2025-04-23;
https://www.silvioiwata.com.br/imovel/3620005962/sobrado-a-venda/maringa-pr-jd-imperial-ii ;Silvio Iwata;;R$ 970.000,00;;Maringá;PR;;Sobrado;363,00 m²;-23.3946706;-51.9358456;5.0;4;4;2025-04-23;
https://www.pedrogranado.com.br/comprar/maringa/casasobrado/casa/jardim-tres-lagoas/91373;Pedro Granado Imóveis;Jardim Três Lagoas;R$ 320.000,00;Casa;Maringá;PR;91373.0;Casa/Sobrado;162,00 m²;-23.38952661639477;-51.97240692533084;2;1;-;2025-04-24;
https://www.pedrogranado.com.br/alugar/maringa/apartamento/padrao/zona-01/98021;Pedro Granado Imóveis;Zona 01;R$ 1.750.000,00 (V) - R$ 5.000,00 (L);Padrão;Maringá;PR;98021.0;Apartamento;154,03 m²;-23.4243385;-51.94456209999999;3;4;3;2025-04-24;
https://www.pedrogranado.com.br/comprar/maringa/apartamento/padrao/zona-01/01112;Pedro Granado Imóveis;Zona 01;R$ 3.300.000,00;Padrão;Maringá;PR;1112.0;Apartamento;262,00 m²;-23.4253791;-51.9412244;3;5;3;2025-04-24;
https://www.pedrogranado.com.br/comprar/maringa/casasobrado/casa/jardim-imperial-ii/39863;Pedro Granado Imóveis;Jardim Imperial Ii;Consulte-nos;Casa;Maringá;PR;39863.0;Casa/Sobrado;150,00 m²;-23.3982151;-51.933471;2;2;1;2025-04-25;
https://www.pedrogranado.com.br/comprar/maringa/casasobrado/casa/vila-morangueira/56273;Pedro Granado Imóveis;Vila Morangueira;R$ 530.000,00;Casa;Maringá;PR;56273.0;Casa/Sobrado;584,00 m²;-23.41419133266775;-51.91960639807889;2;3;1;2025-04-25;
https://www.pedrogranado.com.br/comprar/maringa/casasobrado/casa/jardim-oriental/04373;Pedro Granado Imóveis;Jardim Oriental;R$ 730.000,00;Casa;Maringá;PR;4373.0;Casa/Sobrado;200,00 m²;-8.90678000752024;-53.580322265625;3;3;1;2025-04-25;
